device,name,type,enabled,description,mode,mtu
LT-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LT-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LV-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LV-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LV-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LV-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LV-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LV-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LV-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LV-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
AE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
AE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SA-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SA-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SA-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SA-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SA-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SA-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SA-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SA-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
QA-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
QA-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
QA-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
QA-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
QA-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
QA-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
QA-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
QA-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KW-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KW-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KW-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KW-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KW-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KW-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KW-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KW-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BH-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BH-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BH-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BH-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BH-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BH-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
BH-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
BH-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
OM-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
OM-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
OM-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
OM-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
OM-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
OM-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
OM-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
OM-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IL-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IL-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IL-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IL-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IL-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IL-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
IL-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
IL-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LB-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LB-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LB-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LB-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LB-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LB-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
LB-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
LB-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ZA-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ZA-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ZA-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ZA-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ZA-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ZA-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ZA-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ZA-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
EG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
EG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MA-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MA-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MA-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MA-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MA-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MA-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MA-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MA-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
NG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
NG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KE-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KE-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KE-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KE-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KE-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KE-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KE-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KE-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GH-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GH-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GH-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GH-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GH-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GH-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
GH-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
GH-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TN-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TN-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TN-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SN-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SN-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SN-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CI-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CI-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CI-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CI-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CI-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CI-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CI-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CI-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MU-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MU-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MU-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MU-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MU-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MU-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MU-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MU-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CN-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
CN-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
CN-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JP-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JP-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JP-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JP-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JP-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JP-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
JP-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
JP-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KR-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KR-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KR-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KR-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KR-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KR-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
KR-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
KR-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TW-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TW-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TW-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TW-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TW-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TW-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TW-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TW-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HK-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HK-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HK-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HK-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HK-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HK-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
HK-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
HK-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MO-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MO-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MO-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MO-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MO-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MO-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MO-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MO-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MN-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MN-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MN-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SG-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SG-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SG-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SG-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SG-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SG-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
SG-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
SG-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MY-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MY-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MY-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MY-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MY-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MY-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
MY-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
MY-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TH-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TH-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TH-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TH-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TH-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TH-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
TH-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
TH-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ID-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ID-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ID-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ID-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ID-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ID-Agency2-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
ID-Agency2-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
ID-Agency2-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VN-Agency1-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VN-Agency1-MX-01,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VN-Agency1-MX-02,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
VN-Agency1-MX-02,WAN2,1000base-t,True,WAN2 (Internet 2) - 5G backup circuit,,1500
VN-Agency2-MX-01,WAN1,1000base-t,True,WAN1 (Internet 1) - ADSL circuit,,1500
