name,device_type,role,site,location,rack,position,face,status,description
APAC-DC-ONPREM-SPINE-A01,dcs-7280sr-48c6,Spine Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
APAC-DC-ONPREM-SPINE-A02,dcs-7280sr-48c6,Spine Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
APAC-DC-ONPREM-LEAF-A01,dcs-7050sx3-48yc12,Leaf Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
APAC-DC-ONPREM-LEAF-A02,dcs-7050sx3-48yc12,Leaf Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
APAC-DC-ONPREM-ESX-A01,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R05,1,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-A02,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R06,3,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-A03,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R01,5,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-A04,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R02,7,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-A05,proliant-dl380-gen10,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R03,9,front,active,Server - ProLiant DL380 Gen10
APAC-DC-ONPREM-ESX-A06,proliant-dl380-gen10,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall A,APAC-DC-ONPREM-SRV-A-R04,11,front,active,Server - ProLiant DL380 Gen10
APAC-DC-ONPREM-SPINE-B01,dcs-7280sr-48c6,Spine Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
APAC-DC-ONPREM-SPINE-B02,dcs-7280sr-48c6,Spine Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
APAC-DC-ONPREM-LEAF-B01,dcs-7050sx3-48yc12,Leaf Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
APAC-DC-ONPREM-LEAF-B02,dcs-7050sx3-48yc12,Leaf Switch,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
APAC-DC-ONPREM-ESX-B01,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R05,1,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-B02,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R06,3,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-B03,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R01,5,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-ESX-B04,poweredge-r750,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R02,7,front,active,Server - PowerEdge R750
APAC-DC-ONPREM-PHYS-DB01,proliant-dl380-gen10,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R03,9,front,active,Server - ProLiant DL380 Gen10
APAC-DC-ONPREM-PHYS-DB02,proliant-dl380-gen10,Server,apac-dc-onprem,APAC-DC-ONPREM-Server Hall B,APAC-DC-ONPREM-SRV-B-R04,11,front,active,Server - ProLiant DL380 Gen10
APAC-DC-ONPREM-ACC-STG-01,catalyst-9300-48p,Access Switch,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R01,45,front,active,Access Switch - Catalyst 9300-48P
APAC-DC-ONPREM-ACC-STG-02,catalyst-9300-48p,Access Switch,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R02,46,front,active,Access Switch - Catalyst 9300-48P
APAC-DC-ONPREM-SAN-01,powerstore-9200t,Storage,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R03,1,front,active,Storage - PowerStore 9200T
APAC-DC-ONPREM-SAN-02,powerstore-9200t,Storage,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R01,3,front,active,Storage - PowerStore 9200T
APAC-DC-ONPREM-NAS-01,powerscale-f600,Storage,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R02,5,front,active,Storage - PowerScale F600
APAC-DC-ONPREM-NAS-02,powerscale-f600,Storage,apac-dc-onprem,APAC-DC-ONPREM-Storage Room,APAC-DC-ONPREM-STG-R03,9,front,active,Storage - PowerScale F600
APAC-DC-ONPREM-MMR-SW01,catalyst-9300-48p,Access Switch,apac-dc-onprem,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R01,1,front,active,Access Switch - Catalyst 9300-48P
APAC-DC-ONPREM-OOB-RTR01,isr-4431,OOB Router,apac-dc-onprem,APAC-DC-ONPREM-Meet-Me Room,APAC-DC-ONPREM-MMR-R02,2,front,active,OOB Router - ISR 4431
AMER-DC-CLOUD-CORE-SW01,nexus-9508,Core Switch,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R01,1,front,active,Core Switch - Nexus 9508
AMER-DC-CLOUD-CORE-SW02,nexus-9508,Core Switch,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R02,14,front,active,Core Switch - Nexus 9508
AMER-DC-CLOUD-DIST-SW01,nexus-93180yc-fx,Distribution Switch,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R03,27,front,active,Distribution Switch - Nexus 93180YC-FX
AMER-DC-CLOUD-DIST-SW02,nexus-93180yc-fx,Distribution Switch,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R04,28,front,active,Distribution Switch - Nexus 93180YC-FX
AMER-DC-CLOUD-FW-EXT-01,pa-5450,Firewall,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R01,30,front,active,Firewall - PA-5450
AMER-DC-CLOUD-FW-EXT-02,pa-5450,Firewall,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R02,34,front,active,Firewall - PA-5450
AMER-DC-CLOUD-FW-INT-01,pa-3260,Firewall,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R03,38,front,active,Firewall - PA-3260
AMER-DC-CLOUD-FW-INT-02,pa-3260,Firewall,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R04,40,front,active,Firewall - PA-3260
AMER-DC-CLOUD-RTR-EDGE-01,asr-9001,Router,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R01,42,front,active,Router - ASR 9001
AMER-DC-CLOUD-RTR-EDGE-02,asr-9001,Router,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R02,44,front,active,Router - ASR 9001
AMER-DC-CLOUD-LB-01,big-ip-i10800,Load Balancer,amer-dc-cloud,AMER-DC-CLOUD-Network Core,AMER-DC-CLOUD-NET-R03,46,front,active,Load Balancer - BIG-IP i10800
AMER-DC-CLOUD-SPINE-A01,dcs-7280sr-48c6,Spine Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-CLOUD-SPINE-A02,dcs-7280sr-48c6,Spine Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-CLOUD-LEAF-A01,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-CLOUD-LEAF-A02,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-CLOUD-ESX-A01,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R05,1,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-A02,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R06,3,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-A03,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R01,5,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-A04,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R02,7,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-A05,proliant-dl380-gen10,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R03,9,front,active,Server - ProLiant DL380 Gen10
AMER-DC-CLOUD-ESX-A06,proliant-dl380-gen10,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall A,AMER-DC-CLOUD-SRV-A-R04,11,front,active,Server - ProLiant DL380 Gen10
AMER-DC-CLOUD-SPINE-B01,dcs-7280sr-48c6,Spine Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-CLOUD-SPINE-B02,dcs-7280sr-48c6,Spine Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-CLOUD-LEAF-B01,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-CLOUD-LEAF-B02,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-CLOUD-ESX-B01,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R05,1,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-B02,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R06,3,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-B03,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R01,5,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-ESX-B04,poweredge-r750,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R02,7,front,active,Server - PowerEdge R750
AMER-DC-CLOUD-PHYS-DB01,proliant-dl380-gen10,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R03,9,front,active,Server - ProLiant DL380 Gen10
AMER-DC-CLOUD-PHYS-DB02,proliant-dl380-gen10,Server,amer-dc-cloud,AMER-DC-CLOUD-Server Hall B,AMER-DC-CLOUD-SRV-B-R04,11,front,active,Server - ProLiant DL380 Gen10
AMER-DC-CLOUD-ACC-STG-01,catalyst-9300-48p,Access Switch,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R01,45,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-CLOUD-ACC-STG-02,catalyst-9300-48p,Access Switch,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R02,46,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-CLOUD-SAN-01,powerstore-9200t,Storage,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R03,1,front,active,Storage - PowerStore 9200T
AMER-DC-CLOUD-SAN-02,powerstore-9200t,Storage,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R01,3,front,active,Storage - PowerStore 9200T
AMER-DC-CLOUD-NAS-01,powerscale-f600,Storage,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R02,5,front,active,Storage - PowerScale F600
AMER-DC-CLOUD-NAS-02,powerscale-f600,Storage,amer-dc-cloud,AMER-DC-CLOUD-Storage Room,AMER-DC-CLOUD-STG-R03,9,front,active,Storage - PowerScale F600
AMER-DC-CLOUD-MMR-SW01,catalyst-9300-48p,Access Switch,amer-dc-cloud,AMER-DC-CLOUD-Meet-Me Room,AMER-DC-CLOUD-MMR-R01,1,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-CLOUD-OOB-RTR01,isr-4431,OOB Router,amer-dc-cloud,AMER-DC-CLOUD-Meet-Me Room,AMER-DC-CLOUD-MMR-R02,2,front,active,OOB Router - ISR 4431
AMER-DC-ONPREM-CORE-SW01,nexus-9508,Core Switch,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,1,front,active,Core Switch - Nexus 9508
AMER-DC-ONPREM-CORE-SW02,nexus-9508,Core Switch,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,14,front,active,Core Switch - Nexus 9508
AMER-DC-ONPREM-DIST-SW01,nexus-93180yc-fx,Distribution Switch,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,27,front,active,Distribution Switch - Nexus 93180YC-FX
AMER-DC-ONPREM-DIST-SW02,nexus-93180yc-fx,Distribution Switch,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,28,front,active,Distribution Switch - Nexus 93180YC-FX
AMER-DC-ONPREM-FW-EXT-01,pa-5450,Firewall,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,30,front,active,Firewall - PA-5450
AMER-DC-ONPREM-FW-EXT-02,pa-5450,Firewall,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,34,front,active,Firewall - PA-5450
AMER-DC-ONPREM-FW-INT-01,pa-3260,Firewall,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,38,front,active,Firewall - PA-3260
AMER-DC-ONPREM-FW-INT-02,pa-3260,Firewall,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R04,40,front,active,Firewall - PA-3260
AMER-DC-ONPREM-RTR-EDGE-01,asr-9001,Router,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R01,42,front,active,Router - ASR 9001
AMER-DC-ONPREM-RTR-EDGE-02,asr-9001,Router,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R02,44,front,active,Router - ASR 9001
AMER-DC-ONPREM-LB-01,big-ip-i10800,Load Balancer,amer-dc-onprem,AMER-DC-ONPREM-Network Core,AMER-DC-ONPREM-NET-R03,46,front,active,Load Balancer - BIG-IP i10800
AMER-DC-ONPREM-SPINE-A01,dcs-7280sr-48c6,Spine Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-ONPREM-SPINE-A02,dcs-7280sr-48c6,Spine Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-ONPREM-LEAF-A01,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-ONPREM-LEAF-A02,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-ONPREM-ESX-A01,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R05,1,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-A02,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R06,3,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-A03,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R01,5,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-A04,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R02,7,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-A05,proliant-dl380-gen10,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R03,9,front,active,Server - ProLiant DL380 Gen10
AMER-DC-ONPREM-ESX-A06,proliant-dl380-gen10,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall A,AMER-DC-ONPREM-SRV-A-R04,11,front,active,Server - ProLiant DL380 Gen10
AMER-DC-ONPREM-SPINE-B01,dcs-7280sr-48c6,Spine Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,45,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-ONPREM-SPINE-B02,dcs-7280sr-48c6,Spine Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,46,front,active,Spine Switch - DCS-7280SR-48C6
AMER-DC-ONPREM-LEAF-B01,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,44,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-ONPREM-LEAF-B02,dcs-7050sx3-48yc12,Leaf Switch,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,43,front,active,Leaf Switch - DCS-7050SX3-48YC12
AMER-DC-ONPREM-ESX-B01,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R05,1,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-B02,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R06,3,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-B03,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R01,5,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-ESX-B04,poweredge-r750,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R02,7,front,active,Server - PowerEdge R750
AMER-DC-ONPREM-PHYS-DB01,proliant-dl380-gen10,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R03,9,front,active,Server - ProLiant DL380 Gen10
AMER-DC-ONPREM-PHYS-DB02,proliant-dl380-gen10,Server,amer-dc-onprem,AMER-DC-ONPREM-Server Hall B,AMER-DC-ONPREM-SRV-B-R04,11,front,active,Server - ProLiant DL380 Gen10
AMER-DC-ONPREM-ACC-STG-01,catalyst-9300-48p,Access Switch,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R01,45,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-ONPREM-ACC-STG-02,catalyst-9300-48p,Access Switch,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R02,46,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-ONPREM-SAN-01,powerstore-9200t,Storage,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R03,1,front,active,Storage - PowerStore 9200T
AMER-DC-ONPREM-SAN-02,powerstore-9200t,Storage,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R01,3,front,active,Storage - PowerStore 9200T
AMER-DC-ONPREM-NAS-01,powerscale-f600,Storage,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R02,5,front,active,Storage - PowerScale F600
AMER-DC-ONPREM-NAS-02,powerscale-f600,Storage,amer-dc-onprem,AMER-DC-ONPREM-Storage Room,AMER-DC-ONPREM-STG-R03,9,front,active,Storage - PowerScale F600
AMER-DC-ONPREM-MMR-SW01,catalyst-9300-48p,Access Switch,amer-dc-onprem,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R01,1,front,active,Access Switch - Catalyst 9300-48P
AMER-DC-ONPREM-OOB-RTR01,isr-4431,OOB Router,amer-dc-onprem,AMER-DC-ONPREM-Meet-Me Room,AMER-DC-ONPREM-MMR-R02,2,front,active,OOB Router - ISR 4431
